job_title,job_id,city,state,salary,posted_date,job_url,company,education_needed,is_remote,last_scanned_at,description_summary
"Principal Associate, Data Scientist - US Card (New To Credit Team)",,"McLean, New York, Chicago","Virginia, New York, Illinois","Chicago: $144,200 - $164,600, McLean, VA: $158,600 - $181,000, New York, NY: $173,000 - $197,400",08/22/2025,https://www.capitalonecareers.com/job/mclean/principal-associate-data-scientist-us-card-new-to-credit-team/1732/85307144960,amazon,"Bachelor’s degree in a quantitative field plus 5 years of experience, or a Master’s Degree in a quantitative field or an MBA with a quantitative concentration plus 3 years of experience, or a PhD in a quantitative field",False,2025-08-22 20:46:29,"The position entails working on machine learning models for marketing, risk, and valuation. This includes working with technologies such as Python, Conda, AWS, Spark, and Kubeflow Pipelines. The ideal candidate should have a minimum of a Bachelor's degree in a quantitative field with relevant experience, and preferred qualifications include a Master’s Degree or PhD in “STEM” field, experience working with AWS, using Python, SQL, and building machine learning models, specifically GBM models."
Risk Manager | Retail Bank,,"Richmond, McLean",Virginia,,08/22/2025,https://www.capitalonecareers.com/job/richmond/risk-manager-retail-bank/1732/85307146768,amazon,,False,2025-08-22 20:46:50,"The Risk Manager at Capital One will be responsible for advising and consulting with teams to help develop products, practices, and processes; establishing positive working relationships with other associates; managing multiple tasks; and leading a team of Risk professionals. Basic qualifications for this role include at least 2 years of experience in risk management, product management, financial services or technology. Leadership experience and prior work in risk management, financial services, technology, product management, compliance, or internal audit, and experience with process management tools are preferred. The role is also eligible to earn performance based incentive compensation, which may include cash bonus(es) and/or long term incentives."
Lead Data Engineer,Not provided,McLean,Virginia,"$193,400 to $220,700",08/07/2025,https://www.capitalonecareers.com/job/mclean/lead-data-engineer/1732/84767071248,amazon,Not provided,False,2025-08-22 20:47:07,"The job involves designing, developing, testing, implementing, and supporting technical solutions in full-stack development tools and technologies. The candidate should have at least 4 years of experience in application development and 2 years in big data technologies, with a 1-year experience with cloud computing. The role is eligible to earn performance based incentive compensation. The application process involves an application submission, screening, interviews, and a final decision."
Lead Machine Learning Engineer,Not provided in the scraped content,Bangalore,Not provided in the scraped content,Not provided in the scraped content,08/22/2025,https://www.capitalonecareers.com/job/bengaluru/lead-machine-learning-engineer/1732/85297439824,amazon,Bachelor’s or Master's degree,False,2025-08-22 20:47:34,"The main responsibilities of this position include the design and implementation of observability tools and dashboards, leveraging Generative AI models to enhance observability capabilities, and building and deploying core APIs and SDKs for model observability. The candidate should hold a Bachelor’s or Master's degree in Computer Science, Engineering, or related field."
Data Annotator,,Muntinglupa,National Capital Region,,08/19/2025,https://www.capitalonecareers.com/job/city-of-muntinglupa/data-annotator/1732/85200792640,amazon,Bachelor’s Degree or equivalent experience,False,2025-08-22 20:47:50,"The job involves reviewing, evaluating, and annotating data to support machine learning model and AI development. The candidate will be part of the Emerging Technologies Enablement Team (ETE) at Capital One. A minimum of 2 years of industry experience, preferably in a BPO or similar industry, is required."
Sr Manager in AML (Anti-Money Laundering) Risk Assessment,Not provided,"McLean, Richmond, Plano, Chicago","McLean, VA; Richmond, VA; Plano, TX; Chicago, IL",Not provided,08/21/2025,https://www.capitalonecareers.com/job/mclean/sr-manager-aml-risk-assessment/1732/85291274000,amazon,Not provided,False,2025-08-22 20:48:07,"The position is for a Senior Manager in AML Risk Assessment at Capital One. This job involves handling responsibilities related to Anti-Money Laundering. It is open in several locations including Virginia, Texas, and Illinois. More details like basic and preferred qualifications, hiring process, and salary range are unavailable."
"Senior Software Engineer, Full Stack",NA,"McLean, Richmond",Virginia,"McLean, Virginia: $158,600 - $181,000/year; Richmond, Virginia: $144,200 - $164,600/year",08/21/2025,https://www.capitalonecareers.com/job/mclean/senior-software-engineer-full-stack/1732/85288802976,amazon,Bachelor's Degree,False,2025-08-22 20:48:25,"The job involves technical solution development with Agile teams, keeping updated with technology trends, and using various programming languages and AWS tools. Requires at least 3 years of software engineering experience and proficiency in JavaScript, Java, TypeScript, SQL, Python, Go, AWS, open source frameworks, and Agile practices. Capital One will not sponsor new applicants for employment authorization."
Investment Banking Analyst - 2026,,"McLean, New York, Bloomington","Virginia, New York, Minnesota","$110,000 - $120,000",08/18/2025,https://www.capitalonecareers.com/job/mclean/investment-banking-analyst-2026/31238/85163250016,amazon,"Degree in Finance, Accounting, Business, Economics, or Mathematics",False,2025-08-22 20:48:46,"The role is part of a two-year development program designed as a career accelerator for investment banking talent commencing in July 2026. Applicants should possess exceptional interpersonal and written communication skills, quantitative, analytical, problem-solving and conceptual skills, knowledge of general accounting and finance principles, and other merit-based qualifications. Benefits and total compensation packages are designed for the full scope of an individual's well-being, extending to health plans, financial planning, and time and advice management."
Current PhD - Data Science Internship - Summer 2026,Not Available,"McLean, New York, San Francisco, Chicago, San Jose, Richmond, Cambridge, Plano","McLean, VA; New York, NY; San Francisco, CA; Chicago, IL; San Jose, CA; Richmond, VA; Cambridge, MA; Plano, TX","$158,000 - $190,000/year",08/11/2025,https://www.capitalonecareers.com/job/mclean/current-phd-data-science-internship-summer-2026/31238/84906606224,amazon,PhD,False,2025-08-22 20:49:06,"This is a full-time paid internship spanning ten weeks from June through August 2026, open in multiple locations across the United States. The intern will be evaluated for a full-time position with their team after the internship ends. Basic qualifications include being in the process of obtaining a PhD in a quantitative field.
"
Current Master's - Data Science Internship - Summer 2026,Not available,"Cambridge, Chicago, McLean, New York, Plano, Richmond, San Francisco, San Jose",Not specified,Varies depending on location,08/11/2025,https://www.capitalonecareers.com/job/mclean/current-master-s-data-science-internship-summer-2026/31238/84906606208,amazon,Currently obtaining a Master's Degree in a quantitative field or an MBA with a quantitative concentration,False,2025-08-22 20:49:28,"The position is for a full-time paid internship at Capital One, stretching ten weeks from June to August 2026. It requires candidates to be located in the U.S. and work on-site following Capital One's hybrid work model. Eligible candidates should be currently obtaining a Master's Degree in a quantitative field or an MBA with a quantitative concentration or should expect the necessary degree by August 2027. The successful intern may be considered for a full-time Data Science role upon completion."
